"","filename","sti","ai","pi","posterior","likelihood","prior","treeLikelihood","TreeHeight","BirthDeath","birthRate2","relativeDeathRate2"
"173","article_0_0_0_0_1_121.RDa",2,1,1,621.66923657508,621.774664727435,557.082165451158,621.774664727435,440.304607754476,557.082165451404,783.260188630538,719.124838374724
"174","article_0_0_0_0_1_121.RDa",2,1,2,443.28196602515,443.372175300586,443.67167008265,443.372175300586,463.715823631648,443.67167008268,646.492892764552,616.735466901903
"175","article_0_0_0_0_1_121.RDa",2,2,1,579.945256131197,580.044069348434,654.650444205821,580.044069348434,383.471313111284,654.650444206112,959.077440434073,598.790810272898
"176","article_0_0_0_0_1_121.RDa",2,2,2,510.149084367955,510.23576781566,638.300986391622,510.23576781566,390.383924240047,638.300986391469,717.784779656814,765.978553575136
"177","article_0_0_0_0_1_122.RDa",1,1,1,162.990355019723,163.039208750236,102.968546967855,163.039208750236,203.344563288758,102.968546967853,194.457823395345,304.602802266545
"178","article_0_0_0_0_1_122.RDa",1,1,2,184.965242635166,185.015798,99.8269100070417,185.015798,262.266272372778,99.8269100070539,169.556821085839,656.832371810721
"179","article_0_0_0_0_1_122.RDa",1,2,1,163.068019659285,163.120928019681,130.247588563226,163.120928019681,256.424140783379,130.247588563228,206.738016275978,210.928310724398
"180","article_0_0_0_0_1_122.RDa",1,2,2,163.413383933414,163.459891404809,111.334986238544,163.459891404809,214.163314703502,111.334986238547,266.916096832395,421.858793161976
"181","article_0_0_0_0_1_122.RDa",2,1,1,149.083793547797,149.128603989026,112.900856847128,149.128603989026,264.711736614411,112.900856847127,193.349764888931,256.035431034689
"182","article_0_0_0_0_1_122.RDa",2,1,2,178.087664582874,178.14585483628,121.527156024457,178.14585483628,295.972755482847,121.527156024462,212.537147290059,237.713064285764
"183","article_0_0_0_0_1_122.RDa",2,2,1,158.447161021556,158.491854503848,125.100166430727,158.491854503848,404.549083423697,125.100166430732,275.128927051155,702.120435769991
"184","article_0_0_0_0_1_122.RDa",2,2,2,165.550109998899,165.595006723113,111.601347061132,165.595006723113,354.722895373469,111.601347061132,230.897573937311,272.435837789446
"185","article_0_0_0_0_1_123.RDa",1,1,1,711.044469390337,711.133206295384,667.945063282792,711.133206295384,918.832992552223,667.945063282931,918.872177287765,602.182197423228
"186","article_0_0_0_0_1_123.RDa",1,1,2,722.924997162734,723.008518204032,873.666480181785,723.008518204032,516.070687653962,873.666480182041,804.332771994063,626.6724324274
"187","article_0_0_0_0_1_123.RDa",1,2,1,673.350050243372,673.45689096692,1001,673.45689096692,541.904609442795,1001,875.834830809492,758.769685290632
"188","article_0_0_0_0_1_123.RDa",1,2,2,707.080595991987,707.187618952764,959.536516663248,707.187618952764,805.401710342295,959.536516663343,743.93911957371,805.292202586028
"189","article_0_0_0_0_1_123.RDa",2,1,1,775.851828633697,775.936072850306,946.58794465611,775.936072850306,643.244602054502,946.587944656068,1001,819.08771348789
"190","article_0_0_0_0_1_123.RDa",2,1,2,833.66456781039,833.766629758258,1001,833.766629758258,500.288269973083,1001,991.553679424064,837.156047534316
"191","article_0_0_0_0_1_123.RDa",2,2,1,755.80567625878,755.875194135223,604.60390465785,755.875194135223,487.818951911812,604.603904656975,502.443076361779,559.598082324702
"192","article_0_0_0_0_1_123.RDa",2,2,2,751.044361185318,751.120623909778,771.111162372025,751.120623909778,877.59570377831,771.111162371866,892.339521182111,874.536718149413
"193","article_0_0_0_0_1_124.RDa",1,1,1,922.578792500345,922.735129674804,615.779696512766,922.735129674804,966.628376051957,615.779696513088,742.040028115566,572.480322253799
"194","article_0_0_0_0_1_124.RDa",1,1,2,990.976565761653,990.961941353671,578.203091498536,990.961941353671,968.511903628187,578.20309149825,752.553643963012,500.497448615422
"195","article_0_0_0_0_1_124.RDa",1,2,1,986.612588071267,986.668305808248,958.582742329767,986.668305808248,1001,958.582742329858,1001,866.855712276627
"196","article_0_0_0_0_1_124.RDa",1,2,2,978.256720607916,978.351950409277,825.01412802396,978.351950409277,944.241618719329,825.014128024368,911.125088496756,867.08267425461
"197","article_0_0_0_0_1_124.RDa",2,1,1,966.618099804133,966.700066156667,831.344378401137,966.700066156667,866.790505318748,831.34437840059,852.189904574316,582.006935510957
"198","article_0_0_0_0_1_124.RDa",2,1,2,859.352609901861,859.441144458417,1001,859.441144458417,985.227926306026,1001,900.73084410304,802.84462236381
"199","article_0_0_0_0_1_124.RDa",2,2,1,960.900264036534,961.086523469187,895.541113914296,961.086523469187,969.348087888167,895.541113913184,796.111624016743,584.7298647527
"200","article_0_0_0_0_1_124.RDa",2,2,2,988.115338174306,988.102688346428,861.879725278527,988.102688346428,1001,861.879725278099,891.648513493772,763.739480348957
"201","article_0_0_0_0_1_125.RDa",1,1,1,997.021622648814,997.04506032489,1001,997.04506032489,906.242361929473,1001,825.644397783887,849.24552783028
"202","article_0_0_0_0_1_125.RDa",1,1,2,1000.73367852133,1000.77860632709,797.523148000743,1000.77860632709,1001,797.523148000428,767.969960440729,702.406556288927
"203","article_0_0_0_0_1_125.RDa",1,2,1,998.128398242311,998.171583072461,880.511771718809,998.171583072461,1001,880.511771718495,899.238809392191,634.572285847123
"204","article_0_0_0_0_1_125.RDa",1,2,2,1000.27993411647,1000.41703204754,954.571365497297,1000.41703204754,949.003817525768,954.571365496239,840.383575252968,818.836987569104
"205","article_0_0_0_0_1_125.RDa",2,1,1,998.870777759912,998.919738252946,1001,998.919738252946,806.199293519453,1001,901.425112443499,840.21775882585
"206","article_0_0_0_0_1_125.RDa",2,1,2,999.091767130966,999.103389575836,1001,999.103389575836,1001,1001,821.670869077674,803.38075774844
"207","article_0_0_0_0_1_125.RDa",2,2,1,1000.35697415876,1000.39043539419,725.91186434733,1000.39043539419,999.652520372132,725.911864350467,598.185927051115,502.01826954252
"208","article_0_0_0_0_1_125.RDa",2,2,2,996.365792922356,996.419690283331,865.179863534566,996.419690283331,932.805890043723,865.179863534835,740.490892347658,471.849886131432
"209","article_0_0_0_0_1_126.RDa",1,1,1,440.994728876709,441.07968443536,467.981371469224,441.07968443536,370.773905448128,467.981371469252,922.627577398583,732.841912283256
"210","article_0_0_0_0_1_126.RDa",1,1,2,477.900982823194,477.995743320507,457.081389664502,477.995743320507,277.206060845413,457.081389664507,662.109863168109,774.793390518689
"211","article_0_0_0_0_1_126.RDa",1,2,1,411.443732555823,411.536915118466,415.996111854429,411.536915118466,594.901208551333,415.996111854424,850.708345763054,929.956004367477
"212","article_0_0_0_0_1_126.RDa",1,2,2,404.536037742619,404.651127857696,402.084368760676,404.651127857696,594.31768911257,402.084368760667,599.509072225378,473.948196274024
"213","article_0_0_0_0_1_126.RDa",2,1,1,466.306825999361,466.387956497741,586.131428887898,466.387956497741,570.494922847545,586.131428887893,891.605541774589,645.981213394189
"214","article_0_0_0_0_1_126.RDa",2,1,2,427.541058673096,427.60764010094,497.999972934361,427.60764010094,281.178509655272,497.999972934391,685.757256657259,731.527477963773
"215","article_0_0_0_0_1_126.RDa",2,2,1,436.915484636792,437.04652251101,432.824643307909,437.04652251101,461.734563486485,432.824643307915,703.146616900724,546.05357853548
"216","article_0_0_0_0_1_126.RDa",2,2,2,452.412361949703,452.488877063915,483.848529261159,452.488877063915,399.505976281934,483.848529261167,1001,913.268401500259
"217","article_0_0_0_0_1_127.RDa",1,1,1,988.415069141183,988.704447858111,769.040661258128,988.704447858111,1001,769.040661260129,968.979334347952,775.908680616148
"218","article_0_0_0_0_1_127.RDa",1,1,2,989.350710014609,989.378936171447,716.433598433495,989.378936171447,1001,716.433598434723,1001,573.51081486097
"219","article_0_0_0_0_1_127.RDa",1,2,1,995.667274197655,995.833750183315,769.038852086307,995.833750183315,838.7099686717,769.03885208695,953.940230911827,588.499470820736
"220","article_0_0_0_0_1_127.RDa",1,2,2,992.050812726476,992.028588567355,771.742857484583,992.028588567355,1001,771.742857485535,1001,656.285835521526
"221","article_0_0_0_0_1_127.RDa",2,1,1,987.964704889161,987.973083657964,913.446124499333,987.973083657964,633.069915323565,913.446124498405,722.624311744674,703.409246346482
"222","article_0_0_0_0_1_127.RDa",2,1,2,974.318540328918,974.308300759473,912.957938178673,974.308300759473,923.03036079452,912.95793817817,973.306678479804,763.589441135988
"223","article_0_0_0_0_1_127.RDa",2,2,1,916.077021812072,916.291196556607,728.15515306064,916.291196556607,1001,728.155153059508,832.588473221311,636.734124465804
"224","article_0_0_0_0_1_127.RDa",2,2,2,995.962377453693,995.979195961905,749.310039753567,995.979195961905,1001,749.310039753561,885.773836116864,580.867051813702
"225","article_0_0_0_0_1_128.RDa",1,1,1,295.552196213649,295.633766186805,209.747365630341,295.633766186805,355.717738220081,209.747365630342,665.737705068384,653.689501476542
"226","article_0_0_0_0_1_128.RDa",1,1,2,210.706636869105,210.796802384134,191.680918845965,210.796802384134,319.465130822958,191.680918845964,271.160268094573,248.341566592995
"227","article_0_0_0_0_1_128.RDa",1,2,1,258.194937172704,258.282940819274,216.623772969237,258.282940819274,316.440473273076,216.623772969237,336.079425435668,390.938693664224
"228","article_0_0_0_0_1_128.RDa",1,2,2,299.944564053843,300.018875814843,235.670845730546,300.018875814843,460.923682376601,235.670845730543,655.858040127681,719.855346029116
"229","article_0_0_0_0_1_128.RDa",2,1,1,301.156022487145,301.256216537106,250.895586003471,301.256216537106,439.413327979793,250.895586003476,421.019653629674,219.25288988551
"230","article_0_0_0_0_1_128.RDa",2,1,2,321.840091506849,321.920685005906,239.294054660682,321.920685005906,252.489495415209,239.294054660674,524.568280200208,739.991305651173
"231","article_0_0_0_0_1_128.RDa",2,2,1,316.723382016482,316.808797628831,219.209140008059,316.808797628831,248.188686713404,219.209140008059,487.830391421041,452.820833734333
"232","article_0_0_0_0_1_128.RDa",2,2,2,242.12427790181,242.214527011924,197.224062313546,242.214527011924,326.6909482273,197.224062313545,335.717644393888,325.840210418969
"233","article_0_0_0_0_1_129.RDa",1,1,1,381.276884662317,381.386328905759,306.668703826914,381.386328905759,487.732386073613,306.668703826905,704.906890690567,665.444427550325
"234","article_0_0_0_0_1_129.RDa",1,1,2,422.749460883981,422.847812312528,343.73647314242,422.847812312528,380.17591658513,343.736473142408,534.064659779719,775.957907321694
"235","article_0_0_0_0_1_129.RDa",1,2,1,404.062400131921,404.166743306896,314.50044696995,404.166743306896,400.80394592221,314.500446969963,666.518943353581,521.552379057201
"236","article_0_0_0_0_1_129.RDa",1,2,2,367.170064545311,367.245681100234,380.797692096757,367.245681100234,424.451923206039,380.79769209677,686.637221450228,592.797518567876
"237","article_0_0_0_0_1_129.RDa",2,1,1,457.037671871551,457.117965829549,628.429764412463,457.117965829549,372.3498140427,628.4297644125,848.832712999285,742.087249307305
"238","article_0_0_0_0_1_129.RDa",2,1,2,416.355351824997,416.468190998641,273.487778305767,416.468190998641,344.438210222607,273.487778305788,583.130724745228,683.430664122378
"239","article_0_0_0_0_1_129.RDa",2,2,1,478.415644432166,478.535348823624,494.074718974753,478.535348823624,659.42303825145,494.074718974747,936.75318138245,725.14999681174
"240","article_0_0_0_0_1_129.RDa",2,2,2,391.062267297132,391.153439250906,342.074505186715,391.153439250906,300.447041754151,342.074505186715,841.286891821648,865.369747281191
"241","article_0_0_0_0_1_130.RDa",1,1,1,586.199117534702,586.3103360683,649.426364391857,586.3103360683,490.31036788635,649.426364392161,657.240907456018,454.147927897713
"242","article_0_0_0_0_1_130.RDa",1,1,2,667.916498464102,668.043404494701,911.971220648516,668.043404494701,400.482732679174,911.971220648298,871.108207619874,707.453669819093
"243","article_0_0_0_0_1_130.RDa",1,2,1,669.859785718231,669.935686841054,1001,669.935686841054,413.657031394055,1001,813.583871517507,852.318055778137
"244","article_0_0_0_0_1_130.RDa",1,2,2,603.220303449927,603.284062688637,888.488140189507,603.284062688637,719.015799415742,888.488140189222,886.09998499025,769.950041859745
"245","article_0_0_0_0_1_130.RDa",2,1,1,661.588834418352,661.664870030746,703.933870571091,661.664870030746,494.002712878116,703.933870571016,928.619515366356,601.692171597981
"246","article_0_0_0_0_1_130.RDa",2,1,2,648.117575138362,648.192716682901,743.408815400995,648.192716682901,713.889711779643,743.40881539982,795.327913335267,490.747450695182
"247","article_0_0_0_0_1_130.RDa",2,2,1,728.112681621536,728.179603473878,1001,728.179603473878,625.493778839096,1001,978.698990688687,695.009858344971
"248","article_0_0_0_0_1_130.RDa",2,2,2,618.034281028808,618.110629038921,679.500109211209,618.110629038921,379.848877055422,679.500109210329,997.029007451626,705.165732990392
"249","article_0_0_0_0_1_131.RDa",1,1,1,998.706187376667,998.710578147777,911.496536976744,998.710578147777,1001,911.496536977826,858.121806417837,762.314393033302
"250","article_0_0_0_0_1_131.RDa",1,1,2,1000.53026975416,1000.50343353395,1001,1000.50343353395,983.695040752214,1001,675.216401915594,485.17661727375
"251","article_0_0_0_0_1_131.RDa",1,2,1,1000.85468986165,1000.95498171968,1001,1000.95498171968,977.220400142681,1001,873.479651315728,826.962213068036
"252","article_0_0_0_0_1_131.RDa",1,2,2,998.174991593231,998.111774238058,792.994735149585,998.111774238058,1001,792.994735150695,831.889375471368,682.098318282142
"253","article_0_0_0_0_1_131.RDa",2,1,1,999.216948170837,999.24739007783,791.238044627156,999.24739007783,1001,791.238044625551,757.644235648183,595.564007902165
"254","article_0_0_0_0_1_131.RDa",2,1,2,1000.44746561259,1000.40168534728,1001,1000.40168534728,1000.65446325943,1001,929.379732949989,743.89655372602
"255","article_0_0_0_0_1_131.RDa",2,2,1,999.822844561485,999.851500118824,862.847839051455,999.851500118824,997.249321029177,862.847839052164,667.399181701753,554.047908864956
"256","article_0_0_0_0_1_131.RDa",2,2,2,1000.96606745019,1000.96240206934,851.067113557585,1000.96240206934,945.54646435191,851.067113557751,636.327447843565,554.206691451283
"257","article_0_0_0_0_1_132.RDa",1,1,1,822.76134536192,823.040541004017,785.467461748856,823.040541004017,512.298105446782,785.467461749731,829.332158646736,746.161078531746
"258","article_0_0_0_0_1_132.RDa",1,1,2,787.752615779265,787.845209858558,781.96122421355,787.845209858558,497.694860123401,781.961224212685,692.66122805727,620.19092089312
"259","article_0_0_0_0_1_132.RDa",1,2,1,904.003251290196,904.047552980031,788.264638704351,904.047552980031,462.396170072745,788.264638704063,902.834678615937,814.805404131384
"260","article_0_0_0_0_1_132.RDa",1,2,2,789.020724847438,789.189425463335,602.964218928165,789.189425463335,490.243153531599,602.964218929896,820.225717412455,650.137465322184
"261","article_0_0_0_0_1_132.RDa",2,1,1,930.88740074239,930.941585943728,784.136198816636,930.941585943728,832.42964663398,784.136198817415,1001,714.489577576426
"262","article_0_0_0_0_1_132.RDa",2,1,2,825.356249797522,825.41981142966,956.809641538336,825.41981142966,981.915109109558,956.809641537619,964.646347716376,810.697985707035
"263","article_0_0_0_0_1_132.RDa",2,2,1,730.311421616192,730.492471715198,487.185564438553,730.492471715198,503.459103523416,487.185564438195,580.038169371647,448.251560094908
"264","article_0_0_0_0_1_132.RDa",2,2,2,920.362837362668,920.448632388334,703.079226941926,920.448632388334,929.988603912349,703.07922694054,962.243999006826,625.740546341183
"265","article_0_0_0_0_1_133.RDa",1,1,1,336.862705860572,336.947384759148,252.61458711774,336.947384759148,318.992598750991,252.614587117742,533.102895936093,510.348743079567
"266","article_0_0_0_0_1_133.RDa",1,1,2,311.072086579158,311.170239172966,225.676273719712,311.170239172966,387.56135628613,225.676273719713,429.48249513271,289.875130637721
"267","article_0_0_0_0_1_133.RDa",1,2,1,265.887661653931,265.969569561603,190.159520265021,265.969569561603,335.715239501515,190.159520265022,558.449886184172,416.140507100959
"268","article_0_0_0_0_1_133.RDa",1,2,2,279.316274116342,279.39717918151,186.626712912872,279.39717918151,404.556033963478,186.626712912872,299.790229122853,578.142123523779
