"","filename","sti","ai","pi","min_ess"
"2027","article_0_2_0_0_0_353.RDa",1,2,1,629.017817384309
"2028","article_0_2_0_0_0_353.RDa",1,2,2,699.021298616047
"2029","article_0_2_0_0_0_353.RDa",2,1,1,580.511283688438
"2030","article_0_2_0_0_0_353.RDa",2,1,2,544.512372962407
"2031","article_0_2_0_0_0_353.RDa",2,2,1,604.761297030123
"2032","article_0_2_0_0_0_353.RDa",2,2,2,638.921898184789
"2033","article_0_2_0_0_0_354.RDa",1,1,1,23.9138325412368
"2034","article_0_2_0_0_0_354.RDa",1,1,2,24.4444064823154
"2035","article_0_2_0_0_0_354.RDa",1,2,1,27.5704156012717
"2036","article_0_2_0_0_0_354.RDa",1,2,2,25.9838478001423
"2037","article_0_2_0_0_0_354.RDa",2,1,1,24.8164598806788
"2038","article_0_2_0_0_0_354.RDa",2,1,2,25.6153726604919
"2039","article_0_2_0_0_0_354.RDa",2,2,1,28.225488045821
"2040","article_0_2_0_0_0_354.RDa",2,2,2,25.1004376502017
"2041","article_0_2_0_0_0_355.RDa",1,1,1,698.648844192181
"2042","article_0_2_0_0_0_355.RDa",1,1,2,664.685011450888
"2043","article_0_2_0_0_0_355.RDa",1,2,1,554.889793436028
"2044","article_0_2_0_0_0_355.RDa",1,2,2,613.371117089671
"2045","article_0_2_0_0_0_355.RDa",2,1,1,462.708826391057
"2046","article_0_2_0_0_0_355.RDa",2,1,2,NA
"2047","article_0_2_0_0_0_355.RDa",2,2,1,NA
"2048","article_0_2_0_0_0_355.RDa",2,2,2,NA
"2049","article_0_2_0_0_0_356.RDa",1,1,1,8.1565616150704
"2050","article_0_2_0_0_0_356.RDa",1,1,2,8.27633384460808
"2051","article_0_2_0_0_0_356.RDa",1,2,1,7.81665801875485
"2052","article_0_2_0_0_0_356.RDa",1,2,2,7.74393859499084
"2053","article_0_2_0_0_0_356.RDa",2,1,1,7.04423842508489
"2054","article_0_2_0_0_0_356.RDa",2,1,2,8.09266979442025
"2055","article_0_2_0_0_0_356.RDa",2,2,1,7.93324381638729
"2056","article_0_2_0_0_0_356.RDa",2,2,2,6.85626425197019
"2057","article_0_2_0_0_0_357.RDa",1,1,1,398.436779737963
"2058","article_0_2_0_0_0_357.RDa",1,1,2,414.117163155257
"2059","article_0_2_0_0_0_357.RDa",1,2,1,527.589177492636
"2060","article_0_2_0_0_0_357.RDa",1,2,2,NA
"2061","article_0_2_0_0_0_357.RDa",2,1,1,NA
"2062","article_0_2_0_0_0_357.RDa",2,1,2,NA
"2063","article_0_2_0_0_0_357.RDa",2,2,1,NA
"2064","article_0_2_0_0_0_357.RDa",2,2,2,NA
"2065","article_0_2_0_0_0_358.RDa",1,1,1,37.4226460946199
"2066","article_0_2_0_0_0_358.RDa",1,1,2,35.2559643173638
"2067","article_0_2_0_0_0_358.RDa",1,2,1,41.788092492156
"2068","article_0_2_0_0_0_358.RDa",1,2,2,37.2994398994669
"2069","article_0_2_0_0_0_358.RDa",2,1,1,33.6770499570617
"2070","article_0_2_0_0_0_358.RDa",2,1,2,38.6533936767794
"2071","article_0_2_0_0_0_358.RDa",2,2,1,38.1453117772713
"2072","article_0_2_0_0_0_358.RDa",2,2,2,NA
"2073","article_0_2_0_0_0_359.RDa",1,1,1,245.505599388848
"2074","article_0_2_0_0_0_359.RDa",1,1,2,268.973472827962
"2075","article_0_2_0_0_0_359.RDa",1,2,1,260.343422301408
"2076","article_0_2_0_0_0_359.RDa",1,2,2,198.401416539334
"2077","article_0_2_0_0_0_359.RDa",2,1,1,228.871382120934
"2078","article_0_2_0_0_0_359.RDa",2,1,2,261.461955699643
"2079","article_0_2_0_0_0_359.RDa",2,2,1,316.168368448063
"2080","article_0_2_0_0_0_359.RDa",2,2,2,281.067534606674
"2081","article_0_2_0_0_1_360.RDa",1,1,1,25.5364358486012
"2082","article_0_2_0_0_1_360.RDa",1,1,2,24.5646830578263
"2083","article_0_2_0_0_1_360.RDa",1,2,1,23.2623921403031
"2084","article_0_2_0_0_1_360.RDa",1,2,2,24.4117098226012
"2085","article_0_2_0_0_1_360.RDa",2,1,1,26.0243683664797
"2086","article_0_2_0_0_1_360.RDa",2,1,2,NA
"2087","article_0_2_0_0_1_360.RDa",2,2,1,NA
"2088","article_0_2_0_0_1_360.RDa",2,2,2,NA
"2089","article_0_2_0_0_1_361.RDa",1,1,1,64.9184996511442
"2090","article_0_2_0_0_1_361.RDa",1,1,2,70.1775874865188
"2091","article_0_2_0_0_1_361.RDa",1,2,1,65.0039516729042
"2092","article_0_2_0_0_1_361.RDa",1,2,2,60.2773262708296
"2093","article_0_2_0_0_1_361.RDa",2,1,1,70.4810258088603
"2094","article_0_2_0_0_1_361.RDa",2,1,2,73.9976380971818
"2095","article_0_2_0_0_1_361.RDa",2,2,1,74.1352885856511
"2096","article_0_2_0_0_1_361.RDa",2,2,2,68.8400704819379
"2097","article_0_2_0_0_1_362.RDa",1,1,1,146.588906976648
"2098","article_0_2_0_0_1_362.RDa",1,1,2,168.314084449514
"2099","article_0_2_0_0_1_362.RDa",1,2,1,200.69615289653
"2100","article_0_2_0_0_1_362.RDa",1,2,2,151.960934026138
"2101","article_0_2_0_0_1_362.RDa",2,1,1,170.445017865256
"2102","article_0_2_0_0_1_362.RDa",2,1,2,167.93369601213
"2103","article_0_2_0_0_1_362.RDa",2,2,1,166.291908451164
"2104","article_0_2_0_0_1_362.RDa",2,2,2,175.607998478689
"2105","article_0_2_0_0_1_363.RDa",1,1,1,109.729306440601
"2106","article_0_2_0_0_1_363.RDa",1,1,2,118.537582569865
"2107","article_0_2_0_0_1_363.RDa",1,2,1,126.937730041127
"2108","article_0_2_0_0_1_363.RDa",1,2,2,94.1197370692198
"2109","article_0_2_0_0_1_363.RDa",2,1,1,118.058073601031
"2110","article_0_2_0_0_1_363.RDa",2,1,2,86.085928052397
"2111","article_0_2_0_0_1_363.RDa",2,2,1,NA
"2112","article_0_2_0_0_1_363.RDa",2,2,2,NA
"2113","article_0_2_0_0_1_364.RDa",1,1,1,46.7745690674333
"2114","article_0_2_0_0_1_364.RDa",1,1,2,54.9707266938192
"2115","article_0_2_0_0_1_364.RDa",1,2,1,51.9320483072416
"2116","article_0_2_0_0_1_364.RDa",1,2,2,48.80317991636
"2117","article_0_2_0_0_1_364.RDa",2,1,1,48.2064732859181
"2118","article_0_2_0_0_1_364.RDa",2,1,2,55.8993147714942
"2119","article_0_2_0_0_1_364.RDa",2,2,1,50.8953320126688
"2120","article_0_2_0_0_1_364.RDa",2,2,2,51.6543229868051
"2121","article_0_2_0_0_1_365.RDa",1,1,1,20.823072309004
"2122","article_0_2_0_0_1_365.RDa",1,1,2,19.5942207329078
"2123","article_0_2_0_0_1_365.RDa",1,2,1,NA
"2124","article_0_2_0_0_1_365.RDa",1,2,2,NA
"2125","article_0_2_0_0_1_365.RDa",2,1,1,NA
"2126","article_0_2_0_0_1_365.RDa",2,1,2,NA
"2127","article_0_2_0_0_1_365.RDa",2,2,1,NA
"2128","article_0_2_0_0_1_365.RDa",2,2,2,NA
"2129","article_0_2_0_0_1_366.RDa",1,1,1,236.334681274163
"2130","article_0_2_0_0_1_366.RDa",1,1,2,229.568298623723
"2131","article_0_2_0_0_1_366.RDa",1,2,1,211.592613684042
"2132","article_0_2_0_0_1_366.RDa",1,2,2,224.582018469608
"2133","article_0_2_0_0_1_366.RDa",2,1,1,256.203956459813
"2134","article_0_2_0_0_1_366.RDa",2,1,2,189.283072006387
"2135","article_0_2_0_0_1_366.RDa",2,2,1,215.237894627009
"2136","article_0_2_0_0_1_366.RDa",2,2,2,NA
"2137","article_0_2_0_0_1_367.RDa",1,1,1,245.114268069145
"2138","article_0_2_0_0_1_367.RDa",1,1,2,323.978420056064
"2139","article_0_2_0_0_1_367.RDa",1,2,1,231.398811387181
"2140","article_0_2_0_0_1_367.RDa",1,2,2,302.504032484204
"2141","article_0_2_0_0_1_367.RDa",2,1,1,317.305146201929
"2142","article_0_2_0_0_1_367.RDa",2,1,2,352.941098535177
"2143","article_0_2_0_0_1_367.RDa",2,2,1,304.063922141397
"2144","article_0_2_0_0_1_367.RDa",2,2,2,282.634271721303
"2145","article_0_2_0_0_1_368.RDa",1,1,1,42.8466930800776
"2146","article_0_2_0_0_1_368.RDa",1,1,2,41.6940354500083
"2147","article_0_2_0_0_1_368.RDa",1,2,1,38.1691602811411
"2148","article_0_2_0_0_1_368.RDa",1,2,2,35.5715892517047
"2149","article_0_2_0_0_1_368.RDa",2,1,1,40.4735857583464
"2150","article_0_2_0_0_1_368.RDa",2,1,2,41.1756286403337
"2151","article_0_2_0_0_1_368.RDa",2,2,1,36.8885381390187
"2152","article_0_2_0_0_1_368.RDa",2,2,2,38.5958569272572
"2153","article_0_2_0_0_1_369.RDa",1,1,1,69.9313527346067
"2154","article_0_2_0_0_1_369.RDa",1,1,2,67.0655954963133
"2155","article_0_2_0_0_1_369.RDa",1,2,1,61.8503180722777
"2156","article_0_2_0_0_1_369.RDa",1,2,2,65.7814166243997
"2157","article_0_2_0_0_1_369.RDa",2,1,1,NA
"2158","article_0_2_0_0_1_369.RDa",2,1,2,NA
"2159","article_0_2_0_0_1_369.RDa",2,2,1,NA
"2160","article_0_2_0_0_1_369.RDa",2,2,2,NA
"2161","article_0_2_0_0_1_370.RDa",1,1,1,102.495088104165
"2162","article_0_2_0_0_1_370.RDa",1,1,2,109.032779594397
"2163","article_0_2_0_0_1_370.RDa",1,2,1,110.987166351827
"2164","article_0_2_0_0_1_370.RDa",1,2,2,109.302301624069
"2165","article_0_2_0_0_1_370.RDa",2,1,1,122.648202182462
"2166","article_0_2_0_0_1_370.RDa",2,1,2,119.948883368994
"2167","article_0_2_0_0_1_370.RDa",2,2,1,115.704923540364
"2168","article_0_2_0_0_1_370.RDa",2,2,2,114.748895283613
"2169","article_0_2_0_0_1_371.RDa",1,1,1,237.760921877577
"2170","article_0_2_0_0_1_371.RDa",1,1,2,250.529735324092
"2171","article_0_2_0_0_1_371.RDa",1,2,1,298.894087321036
"2172","article_0_2_0_0_1_371.RDa",1,2,2,293.321540658616
"2173","article_0_2_0_0_1_371.RDa",2,1,1,245.968755972735
"2174","article_0_2_0_0_1_371.RDa",2,1,2,254.969217642652
"2175","article_0_2_0_0_1_371.RDa",2,2,1,296.965404194911
"2176","article_0_2_0_0_1_371.RDa",2,2,2,267.693514008033
"2177","article_0_2_0_0_1_372.RDa",1,1,1,48.5367706574107
"2178","article_0_2_0_0_1_372.RDa",1,1,2,49.3878163650553
"2179","article_0_2_0_0_1_372.RDa",1,2,1,48.7710521004433
"2180","article_0_2_0_0_1_372.RDa",1,2,2,46.1573049895584
"2181","article_0_2_0_0_1_372.RDa",2,1,1,45.4524301894423
"2182","article_0_2_0_0_1_372.RDa",2,1,2,NA
"2183","article_0_2_0_0_1_372.RDa",2,2,1,NA
"2184","article_0_2_0_0_1_372.RDa",2,2,2,NA
"2185","article_0_2_0_0_1_373.RDa",1,1,1,139.725391187712
"2186","article_0_2_0_0_1_373.RDa",1,1,2,110.030631482724
"2187","article_0_2_0_0_1_373.RDa",1,2,1,120.047388035242
"2188","article_0_2_0_0_1_373.RDa",1,2,2,127.64485259476
"2189","article_0_2_0_0_1_373.RDa",2,1,1,124.316054135509
"2190","article_0_2_0_0_1_373.RDa",2,1,2,141.396845525174
"2191","article_0_2_0_0_1_373.RDa",2,2,1,115.831988986231
"2192","article_0_2_0_0_1_373.RDa",2,2,2,107.953677840876
"2193","article_0_2_0_0_1_374.RDa",1,1,1,101.043414882037
"2194","article_0_2_0_0_1_374.RDa",1,1,2,100.65940502342
"2195","article_0_2_0_0_1_374.RDa",1,2,1,95.2350856131288
"2196","article_0_2_0_0_1_374.RDa",1,2,2,91.1749621891578
"2197","article_0_2_0_0_1_374.RDa",2,1,1,96.1727748026321
"2198","article_0_2_0_0_1_374.RDa",2,1,2,110.034340576898
"2199","article_0_2_0_0_1_374.RDa",2,2,1,125.251400918869
"2200","article_0_2_0_0_1_374.RDa",2,2,2,88.8834843620481
"2201","article_0_2_0_0_1_375.RDa",1,1,1,46.1376847605045
"2202","article_0_2_0_0_1_375.RDa",1,1,2,47.0313944697011
"2203","article_0_2_0_0_1_375.RDa",1,2,1,46.8057420632629
"2204","article_0_2_0_0_1_375.RDa",1,2,2,46.9334875786544
"2205","article_0_2_0_0_1_375.RDa",2,1,1,41.7520841948854
"2206","article_0_2_0_0_1_375.RDa",2,1,2,42.571664777198
"2207","article_0_2_0_0_1_375.RDa",2,2,1,47.3408277700766
"2208","article_0_2_0_0_1_375.RDa",2,2,2,45.2691510363729
"2209","article_0_2_0_0_1_376.RDa",1,1,1,18.6717737158416
"2210","article_0_2_0_0_1_376.RDa",1,1,2,20.4251464393181
"2211","article_0_2_0_0_1_376.RDa",1,2,1,19.4187113988478
"2212","article_0_2_0_0_1_376.RDa",1,2,2,18.0361782342603
"2213","article_0_2_0_0_1_376.RDa",2,1,1,19.6301376993527
"2214","article_0_2_0_0_1_376.RDa",2,1,2,19.2495735039479
"2215","article_0_2_0_0_1_376.RDa",2,2,1,20.3877073401832
"2216","article_0_2_0_0_1_376.RDa",2,2,2,17.210869121758
"2217","article_0_2_0_0_1_377.RDa",1,1,1,53.6367751182499
"2218","article_0_2_0_0_1_377.RDa",1,1,2,53.6416321987362
"2219","article_0_2_0_0_1_377.RDa",1,2,1,54.0078647456549
"2220","article_0_2_0_0_1_377.RDa",1,2,2,57.0118359594545
"2221","article_0_2_0_0_1_377.RDa",2,1,1,52.9742344371425
"2222","article_0_2_0_0_1_377.RDa",2,1,2,62.3193681009567
"2223","article_0_2_0_0_1_377.RDa",2,2,1,50.8840697890211
"2224","article_0_2_0_0_1_377.RDa",2,2,2,59.4406158635541
"2225","article_0_2_0_0_1_378.RDa",1,1,1,33.2067796139563
"2226","article_0_2_0_0_1_378.RDa",1,1,2,37.636469494582
"2227","article_0_2_0_0_1_378.RDa",1,2,1,39.82971521662
"2228","article_0_2_0_0_1_378.RDa",1,2,2,34.5490510598244
"2229","article_0_2_0_0_1_378.RDa",2,1,1,34.6170214595776
"2230","article_0_2_0_0_1_378.RDa",2,1,2,38.0538857145563
"2231","article_0_2_0_0_1_378.RDa",2,2,1,33.6961257313133
"2232","article_0_2_0_0_1_378.RDa",2,2,2,34.9813522830171
"2233","article_0_2_0_0_1_379.RDa",1,1,1,129.255337566194
"2234","article_0_2_0_0_1_379.RDa",1,1,2,118.22029459299
"2235","article_0_2_0_0_1_379.RDa",1,2,1,142.324389186983
"2236","article_0_2_0_0_1_379.RDa",1,2,2,128.797759839137
"2237","article_0_2_0_0_1_379.RDa",2,1,1,157.709864613988
"2238","article_0_2_0_0_1_379.RDa",2,1,2,NA
"2239","article_0_2_0_0_1_379.RDa",2,2,1,NA
"2240","article_0_2_0_0_1_379.RDa",2,2,2,NA
"2241","article_0_2_1_0_0_380.RDa",1,1,1,479.893689399547
"2242","article_0_2_1_0_0_380.RDa",1,1,2,463.535167046052
"2243","article_0_2_1_0_0_380.RDa",1,2,1,379.701115380037
"2244","article_0_2_1_0_0_380.RDa",1,2,2,367.343216407894
"2245","article_0_2_1_0_0_380.RDa",2,1,1,422.621860241079
"2246","article_0_2_1_0_0_380.RDa",2,1,2,503.834669210149
"2247","article_0_2_1_0_0_380.RDa",2,2,1,451.26177961481
"2248","article_0_2_1_0_0_380.RDa",2,2,2,419.502679823658
"2249","article_0_2_1_0_0_381.RDa",1,1,1,352.355113809119
"2250","article_0_2_1_0_0_381.RDa",1,1,2,391.013706871074
"2251","article_0_2_1_0_0_381.RDa",1,2,1,374.002877007346
"2252","article_0_2_1_0_0_381.RDa",1,2,2,326.666920133863
"2253","article_0_2_1_0_0_381.RDa",2,1,1,328.742366839078
"2254","article_0_2_1_0_0_381.RDa",2,1,2,387.014251815529
"2255","article_0_2_1_0_0_381.RDa",2,2,1,303.119015475803
"2256","article_0_2_1_0_0_381.RDa",2,2,2,306.018923528803
"2257","article_0_2_1_0_0_382.RDa",1,1,1,536.57291782674
"2258","article_0_2_1_0_0_382.RDa",1,1,2,777.29258284395
"2259","article_0_2_1_0_0_382.RDa",1,2,1,619.087150694296
"2260","article_0_2_1_0_0_382.RDa",1,2,2,745.66308108721
"2261","article_0_2_1_0_0_382.RDa",2,1,1,532.131634240623
"2262","article_0_2_1_0_0_382.RDa",2,1,2,NA
"2263","article_0_2_1_0_0_382.RDa",2,2,1,NA
"2264","article_0_2_1_0_0_382.RDa",2,2,2,NA
"2265","article_0_2_1_0_0_383.RDa",1,1,1,677.767658489018
"2266","article_0_2_1_0_0_383.RDa",1,1,2,679.162845002413
"2267","article_0_2_1_0_0_383.RDa",1,2,1,601.301171416523
"2268","article_0_2_1_0_0_383.RDa",1,2,2,596.772324211682
"2269","article_0_2_1_0_0_383.RDa",2,1,1,NA
"2270","article_0_2_1_0_0_383.RDa",2,1,2,NA
"2271","article_0_2_1_0_0_383.RDa",2,2,1,NA
"2272","article_0_2_1_0_0_383.RDa",2,2,2,NA
"2273","article_0_2_1_0_0_384.RDa",1,1,1,428.54178066747
"2274","article_0_2_1_0_0_384.RDa",1,1,2,550.053887586055
"2275","article_0_2_1_0_0_384.RDa",1,2,1,805.795787775111
"2276","article_0_2_1_0_0_384.RDa",1,2,2,791.744600116944
"2277","article_0_2_1_0_0_384.RDa",2,1,1,720.855137172198
"2278","article_0_2_1_0_0_384.RDa",2,1,2,466.549628865786
"2279","article_0_2_1_0_0_384.RDa",2,2,1,598.582717827908
"2280","article_0_2_1_0_0_384.RDa",2,2,2,619.581985280871
"2281","article_0_2_1_0_0_385.RDa",1,1,1,693.587170345255
"2282","article_0_2_1_0_0_385.RDa",1,1,2,704.254121597946
"2283","article_0_2_1_0_0_385.RDa",1,2,1,650.028629676322
"2284","article_0_2_1_0_0_385.RDa",1,2,2,535.798783962569
"2285","article_0_2_1_0_0_385.RDa",2,1,1,628.638542791015
"2286","article_0_2_1_0_0_385.RDa",2,1,2,519.661209246079
"2287","article_0_2_1_0_0_385.RDa",2,2,1,NA
"2288","article_0_2_1_0_0_385.RDa",2,2,2,NA
"2289","article_0_2_1_0_0_386.RDa",1,1,1,506.485467279707
"2290","article_0_2_1_0_0_386.RDa",1,1,2,483.385486197305
"2291","article_0_2_1_0_0_386.RDa",1,2,1,473.098252180218
"2292","article_0_2_1_0_0_386.RDa",1,2,2,493.656221347745
"2293","article_0_2_1_0_0_386.RDa",2,1,1,NA
"2294","article_0_2_1_0_0_386.RDa",2,1,2,NA
"2295","article_0_2_1_0_0_386.RDa",2,2,1,NA
"2296","article_0_2_1_0_0_386.RDa",2,2,2,NA
"2297","article_0_2_1_0_0_387.RDa",1,1,1,233.111724508259
"2298","article_0_2_1_0_0_387.RDa",1,1,2,309.665296598734
"2299","article_0_2_1_0_0_387.RDa",1,2,1,326.595402276901
"2300","article_0_2_1_0_0_387.RDa",1,2,2,267.998017881649
"2301","article_0_2_1_0_0_387.RDa",2,1,1,373.640512872477
"2302","article_0_2_1_0_0_387.RDa",2,1,2,363.725681584898
"2303","article_0_2_1_0_0_387.RDa",2,2,1,393.532100626113
"2304","article_0_2_1_0_0_387.RDa",2,2,2,334.315320180313
"2305","article_0_2_1_0_0_388.RDa",1,1,1,52.555039620387
"2306","article_0_2_1_0_0_388.RDa",1,1,2,62.1317099865433
"2307","article_0_2_1_0_0_388.RDa",1,2,1,51.1753715464507
"2308","article_0_2_1_0_0_388.RDa",1,2,2,52.775874737675
"2309","article_0_2_1_0_0_388.RDa",2,1,1,47.6488808380457
"2310","article_0_2_1_0_0_388.RDa",2,1,2,52.3735185214638
"2311","article_0_2_1_0_0_388.RDa",2,2,1,60.2415973471871
"2312","article_0_2_1_0_0_388.RDa",2,2,2,53.4411735648149
"2313","article_0_2_1_0_0_389.RDa",1,1,1,299.778761948651
"2314","article_0_2_1_0_0_389.RDa",1,1,2,448.083139227388
"2315","article_0_2_1_0_0_389.RDa",1,2,1,282.377319366306
"2316","article_0_2_1_0_0_389.RDa",1,2,2,384.049997796219
"2317","article_0_2_1_0_0_389.RDa",2,1,1,456.801936972988
"2318","article_0_2_1_0_0_389.RDa",2,1,2,330.836135749215
"2319","article_0_2_1_0_0_389.RDa",2,2,1,424.602626428373
"2320","article_0_2_1_0_0_389.RDa",2,2,2,445.870021712778
"2321","article_0_2_1_0_0_390.RDa",1,1,1,76.5299402631285
"2322","article_0_2_1_0_0_390.RDa",1,1,2,78.9988056671989
"2323","article_0_2_1_0_0_390.RDa",1,2,1,106.346231558689
"2324","article_0_2_1_0_0_390.RDa",1,2,2,87.1979474744918
"2325","article_0_2_1_0_0_390.RDa",2,1,1,92.8982287809675
"2326","article_0_2_1_0_0_390.RDa",2,1,2,90.8250786873347
"2327","article_0_2_1_0_0_390.RDa",2,2,1,98.0144779841294
"2328","article_0_2_1_0_0_390.RDa",2,2,2,79.0305906149651
"2329","article_0_2_1_0_0_391.RDa",1,1,1,509.253749811507
"2330","article_0_2_1_0_0_391.RDa",1,1,2,619.441876816898
"2331","article_0_2_1_0_0_391.RDa",1,2,1,571.208462654255
"2332","article_0_2_1_0_0_391.RDa",1,2,2,668.703785437002
"2333","article_0_2_1_0_0_391.RDa",2,1,1,758.347213383492
"2334","article_0_2_1_0_0_391.RDa",2,1,2,764.499440947092
"2335","article_0_2_1_0_0_391.RDa",2,2,1,553.602929411016
"2336","article_0_2_1_0_0_391.RDa",2,2,2,640.450138911378
"2337","article_0_2_1_0_0_392.RDa",1,1,1,411.139074009995
"2338","article_0_2_1_0_0_392.RDa",1,1,2,244.678980997481
"2339","article_0_2_1_0_0_392.RDa",1,2,1,NA
"2340","article_0_2_1_0_0_392.RDa",1,2,2,NA
"2341","article_0_2_1_0_0_392.RDa",2,1,1,NA
"2342","article_0_2_1_0_0_392.RDa",2,1,2,NA
"2343","article_0_2_1_0_0_392.RDa",2,2,1,NA
"2344","article_0_2_1_0_0_392.RDa",2,2,2,NA
"2345","article_0_2_1_0_0_393.RDa",1,1,1,140.837029885517
"2346","article_0_2_1_0_0_393.RDa",1,1,2,133.208007865271
"2347","article_0_2_1_0_0_393.RDa",1,2,1,159.122401616992
"2348","article_0_2_1_0_0_393.RDa",1,2,2,127.044222683341
"2349","article_0_2_1_0_0_393.RDa",2,1,1,142.619141737152
"2350","article_0_2_1_0_0_393.RDa",2,1,2,133.486149341366
"2351","article_0_2_1_0_0_393.RDa",2,2,1,160.447294993559
"2352","article_0_2_1_0_0_393.RDa",2,2,2,167.260918026227
"2353","article_0_2_1_0_0_394.RDa",1,1,1,759.472172136477
"2354","article_0_2_1_0_0_394.RDa",1,1,2,556.780510569985
"2355","article_0_2_1_0_0_394.RDa",1,2,1,628.710980785903
"2356","article_0_2_1_0_0_394.RDa",1,2,2,527.86045674645
"2357","article_0_2_1_0_0_394.RDa",2,1,1,NA
"2358","article_0_2_1_0_0_394.RDa",2,1,2,NA
"2359","article_0_2_1_0_0_394.RDa",2,2,1,NA
"2360","article_0_2_1_0_0_394.RDa",2,2,2,NA
"2361","article_0_2_1_0_0_395.RDa",1,1,1,766.999630908905
"2362","article_0_2_1_0_0_395.RDa",1,1,2,481.352476796386
"2363","article_0_2_1_0_0_395.RDa",1,2,1,837.848725279264
"2364","article_0_2_1_0_0_395.RDa",1,2,2,687.621065008444
"2365","article_0_2_1_0_0_395.RDa",2,1,1,679.216771358018
"2366","article_0_2_1_0_0_395.RDa",2,1,2,698.766971186063
"2367","article_0_2_1_0_0_395.RDa",2,2,1,805.019401428269
"2368","article_0_2_1_0_0_395.RDa",2,2,2,692.938187905873
"2369","article_0_2_1_0_0_396.RDa",1,1,1,702.615228447061
"2370","article_0_2_1_0_0_396.RDa",1,1,2,612.439635658989
"2371","article_0_2_1_0_0_396.RDa",1,2,1,624.213532621696
"2372","article_0_2_1_0_0_396.RDa",1,2,2,603.180773283455
"2373","article_0_2_1_0_0_396.RDa",2,1,1,712.343360933965
"2374","article_0_2_1_0_0_396.RDa",2,1,2,778.680115621227
"2375","article_0_2_1_0_0_396.RDa",2,2,1,544.838362717039
"2376","article_0_2_1_0_0_396.RDa",2,2,2,766.481339211058
"2377","article_0_2_1_0_0_397.RDa",1,1,1,680.45727341849
"2378","article_0_2_1_0_0_397.RDa",1,1,2,620.906676863428
"2379","article_0_2_1_0_0_397.RDa",1,2,1,688.300049374731
"2380","article_0_2_1_0_0_397.RDa",1,2,2,705.189170839106
"2381","article_0_2_1_0_0_397.RDa",2,1,1,654.54794017083
"2382","article_0_2_1_0_0_397.RDa",2,1,2,763.914833896288
"2383","article_0_2_1_0_0_397.RDa",2,2,1,637.811288098394
"2384","article_0_2_1_0_0_397.RDa",2,2,2,656.873762213867
"2385","article_0_2_1_0_0_398.RDa",1,1,1,597.438250905963
"2386","article_0_2_1_0_0_398.RDa",1,1,2,899.651239953497
"2387","article_0_2_1_0_0_398.RDa",1,2,1,609.375974663905
"2388","article_0_2_1_0_0_398.RDa",1,2,2,NA
"2389","article_0_2_1_0_0_398.RDa",2,1,1,NA
"2390","article_0_2_1_0_0_398.RDa",2,1,2,NA
"2391","article_0_2_1_0_0_398.RDa",2,2,1,NA
"2392","article_0_2_1_0_0_398.RDa",2,2,2,NA
"2393","article_0_2_1_0_0_399.RDa",1,1,1,159.106136370034
"2394","article_0_2_1_0_0_399.RDa",1,1,2,143.453423888921
"2395","article_0_2_1_0_0_399.RDa",1,2,1,138.707947155749
"2396","article_0_2_1_0_0_399.RDa",1,2,2,160.701518586149
"2397","article_0_2_1_0_0_399.RDa",2,1,1,148.633757466652
"2398","article_0_2_1_0_0_399.RDa",2,1,2,142.244517248089
"2399","article_0_2_1_0_0_399.RDa",2,2,1,131.988234820337
"2400","article_0_2_1_0_0_399.RDa",2,2,2,150.730042620292
"2401","article_0_2_1_0_1_400.RDa",1,1,1,509.458411953526
"2402","article_0_2_1_0_1_400.RDa",1,1,2,463.711653918907
"2403","article_0_2_1_0_1_400.RDa",1,2,1,456.976391015568
"2404","article_0_2_1_0_1_400.RDa",1,2,2,417.384081261037
"2405","article_0_2_1_0_1_400.RDa",2,1,1,476.582439313656
"2406","article_0_2_1_0_1_400.RDa",2,1,2,543.904348345749
"2407","article_0_2_1_0_1_400.RDa",2,2,1,335.720806829241
"2408","article_0_2_1_0_1_400.RDa",2,2,2,393.47756421462
"2409","article_0_2_1_0_1_401.RDa",1,1,1,290.176397217234
"2410","article_0_2_1_0_1_401.RDa",1,1,2,307.179421125669
"2411","article_0_2_1_0_1_401.RDa",1,2,1,357.004564479954
"2412","article_0_2_1_0_1_401.RDa",1,2,2,311.556710412213
"2413","article_0_2_1_0_1_401.RDa",2,1,1,314.872452874
"2414","article_0_2_1_0_1_401.RDa",2,1,2,391.705548717601
"2415","article_0_2_1_0_1_401.RDa",2,2,1,NA
"2416","article_0_2_1_0_1_401.RDa",2,2,2,NA
"2417","article_0_2_1_0_1_402.RDa",1,1,1,303.259560883355
"2418","article_0_2_1_0_1_402.RDa",1,1,2,344.585148620377
"2419","article_0_2_1_0_1_402.RDa",1,2,1,280.390987012259
"2420","article_0_2_1_0_1_402.RDa",1,2,2,350.858863701281
"2421","article_0_2_1_0_1_402.RDa",2,1,1,397.950768192093
"2422","article_0_2_1_0_1_402.RDa",2,1,2,193.177628417277
"2423","article_0_2_1_0_1_402.RDa",2,2,1,309.08723819927
"2424","article_0_2_1_0_1_402.RDa",2,2,2,360.42453035072
"2425","article_0_2_1_0_1_403.RDa",1,1,1,172.000750892564
"2426","article_0_2_1_0_1_403.RDa",1,1,2,221.512736905895
"2427","article_0_2_1_0_1_403.RDa",1,2,1,552.489884100388
"2428","article_0_2_1_0_1_403.RDa",1,2,2,574.796870531891
"2429","article_0_2_1_0_1_403.RDa",2,1,1,571.105155479123
